2142, 546999
2143, 522904
2144, 463120
2145, 484561
2146, 514802
2147, 514942
2148, 474993
2149, 490219
2150, 511171
2151, 457323
2152, 483305
2153, 465215
2154, 480650
2155, 433227
2156, 476808
2157, 461653
2158, 551540
2159, 508796
2160, 519622
2161, 511939
2162, 447266
2163, 485399
2164, 577730
2165, 464028
2166, 395163
2167, 448942
2168, 453203
2169, 454390
2170, 388110
2171, 429945
2172, 481418
2173, 455437
2174, 474085
2175, 472898
2176, 472757
2177, 581152
2178, 418211
2179, 414021
2180, 501043
2181, 438605
2182, 437139
2183, 509495
2184, 397399
2185, 523183
2186, 462351
2187, 738785
2188, 406479
2189, 493012
2190, 554403
2191, 624664
2192, 556637
2193, 551539
2194, 432390
2195, 491406
2196, 489520
2197, 505863
2198, 433438
2199, 465774
2200, 651273
2201, 554263
2202, 505374
2203, 449152
2204, 686752
2205, 452574
2206, 468218
2207, 457532
2208, 479463
2209, 484841
2210, 455716
2211, 443005
2212, 553984
2213, 756734
2214, 504466
2215, 391322
2216, 689337
2217, 488752
2218, 429386
2219, 524022
2220, 418212
2221, 487075
2222, 433157
2223, 648131
2224, 479882
2225, 651413
2226, 457113
2227, 641635
2228, 655674
2229, 436441
2230, 460745
2231, 402497
2232, 636397
2233, 668175
2234, 485469
2235, 440980
2236, 451945
2237, 680048
2238, 488473
2239, 410669
2240, 498250
2241, 686822
2242, 700721
2243, 746677
2244, 683540
2245, 623197
2246, 434974
2247, 430155
2248, 766232
2249, 542739
2250, 449989
2251, 545113
2252, 737598
2253, 662308
2254, 489450
2255, 651413
2256, 623406
2257, 477787
2258, 524860
2259, 462771
2260, 327627
2261, 708264
2262, 418700
2263, 657769
2264, 431482
2265, 422472
2266, 387272
2267, 483444
2268, 519552
2269, 428409
2270, 611114
2271, 691852
2272, 465006
2273, 500974
2274, 463958
2275, 559012
2276, 632556
2277, 435672
2278, 640658
2279, 488263
2280, 522276
2281, 460326
2282, 359963
2283, 500205
2284, 478066
2285, 721883
2286, 446497
2287, 445799
2288, 614118
2289, 458510
2290, 433298
2291, 495875
2292, 711197
2293, 644009
2294, 663077
2295, 651482
2296, 662308
2297, 662098
2298, 572910
2299, 556777
2300, 476111
2301, 468009
2302, 453482
2303, 603991
2304, 430504
2305, 597285
2306, 569489
2307, 402148
2308, 574098
2309, 450339
2310, 748423
2311, 669642
2312, 535475
2313, 596168
2314, 713502
2315, 442377
2316, 488961
2317, 450060
2318, 710639
2319, 458231
2320, 700791
2321, 452295
2322, 357728
2323, 333354
2324, 671527
2325, 444263
2326, 450479
2327, 419050
2328, 462910
2329, 575216
2330, 431552
2331, 438884
2332, 521787
2333, 479742
2334, 418142
2335, 484980
2336, 472618
2337, 661610
2338, 486027
2339, 540574
2340, 513056
2341, 713991
2342, 435742
2343, 344598
2344, 470942
2345, 745420
2346, 379729
2347, 485608
2348, 416884
2349, 701279
2350, 616771
2351, 407316
2352, 644848
2353, 474295
2354, 451177
2355, 380008
2356, 488612
2357, 469755
2358, 359266
2359, 436859
2360, 409272
2361, 661400
2362, 341665
2363, 255271
2364, 421983
2365, 466123
2366, 530447
2367, 459768
2368, 433996
2369, 632765
2370, 241931
2371, 712315
2372, 486517
2373, 479253
2374, 440631
2375, 488542
2376, 493151
2377, 748213
2378, 408294
2379, 314566
2380, 617051
2381, 488822
2382, 343132
2383, 433716
2384, 434974
2385, 486936
2386, 457812
2387, 669153
2388, 447126
2389, 432738
2390, 427570
2391, 541692
2392, 667616
2393, 487913
2394, 378332
2395, 595539
2396, 492034
2397, 955782
2398, 646174
2399, 428199
2400, 706727
2401, 433507
2402, 425894
2403, 414440
2404, 584085
2405, 655115
2406, 386713
2407, 460117
2408, 381545
2409, 432599
2410, 716435
2411, 379309
2412, 375468
